sample_id,model,method,ground_truth,raw_model_output,local_prediction,official_prediction,diagnostic_prediction,parse_status,original_parser_status,correct_status,parser_difference,original_parser_error,failure_stage,runtime_error
tsh:453,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: pouring liquid into a bucket and sprayer tank
2. Action B: washing the car",AB,AB,AB,valid,valid,True,False,,,
tsh:454,qwen2.5-vl-7b,tcd,BA,Action A. cooking pancetta in a pot without adding oil happens before Action B. adding ingredients and mixing them well.,AB,AB,AB,valid,valid,False,False,,,
tsh:455,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. cooking the noodles in boiling water
2. Action A. placing the meat onto a wonton sheet and closing it",BA,BA,BA,valid,valid,False,False,,,
tsh:456,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: hula hooping with multiple hoops
2. Action B: opening eyes

The video starts with the hula hooping action and then transitions to the eyes opening action.",ABA,ABA,AB,valid,valid,False,False,,,
tsh:457,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: playing the flute
2. Action B: walking

The person is initially playing the flute, and then they start walking.",AB,AB,AB,valid,valid,True,False,,,
tsh:458,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. pouring oil and vegetables into a pan
2. Action A. mixing ingredients in a pan",BA,BA,BA,valid,valid,True,False,,,
tsh:459,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: pouring oil and vegetables into a pan
2. Action B: blending ingredients",AB,AB,AB,valid,valid,True,False,,,
tsh:460,qwen2.5-vl-7b,tcd,BA,Action A. putting on a jacket happens before Action B. using a hookah.,AB,AB,AB,valid,valid,False,False,,,
tsh:461,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B: mowing the lawn
2. Action A: raking leaves into a bag",BA,BA,BA,valid,valid,False,False,,,
tsh:462,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. pouring water into a white bucket
2. Action A. washing a car",BA,BA,BA,valid,valid,True,False,,,
tsh:463,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: Putting on scuba gear
2. Action B: Handing an underwater animal",AB,AB,AB,valid,valid,True,False,,,
tsh:464,qwen2.5-vl-7b,tcd,BA,Action A. welding happens before Action B. walking to a tool.,AB,AB,AB,valid,valid,False,False,,,
tsh:465,qwen2.5-vl-7b,tcd,AB,Action B. rolling a wet cloth into a dry towel happens before Action A. holding a cloth.,BA,BA,BA,valid,valid,False,False,,,
tsh:466,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. running water in a bathtub
2. Action A. ironing a cloth",BA,BA,BA,valid,valid,True,False,,,
tsh:467,qwen2.5-vl-7b,tcd,BA,Action A happens before Action B.,AB,AB,AB,valid,valid,False,False,,,
tsh:468,qwen2.5-vl-7b,tcd,AB,"Action A. mixing ingredients in a bowl
Action B. flipping the cakes",AB,AB,AB,valid,valid,True,False,,,
tsh:469,qwen2.5-vl-7b,tcd,AB,The action that occurs first in the video is Action B. jumping into a pool.,B,B,,valid,valid,False,False,,,
tsh:470,qwen2.5-vl-7b,tcd,BA,Action B. adding parsley to a pot happens before Action A. mixing pasta and sauce.,BA,BA,BA,valid,valid,True,False,,,
tsh:471,qwen2.5-vl-7b,tcd,BA,Action B. applying lipstick happens before Action A. walking out the door.,BA,BA,BA,valid,valid,True,False,,,
tsh:472,qwen2.5-vl-7b,tcd,AB,Action A. frying tofu in a pan happens before Action B. placing the tofu and vegetables in the buns.,AB,AB,AB,valid,valid,True,False,,,
tsh:473,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:474,qwen2.5-vl-7b,tcd,BA,Action A. shifting the seat of a bike happens before Action B. picking up and holding the object.,AB,AB,AB,valid,valid,False,False,,,
tsh:475,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: jumping with stilts
2. Action B: a man running to a bike

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:476,qwen2.5-vl-7b,tcd,AB,Action A. brushing a horse happens before Action B. talking to the camera.,AB.,AB.,AB,valid,valid,False,False,,,
tsh:477,qwen2.5-vl-7b,tcd,BA,"The actions in the video are:

1. Action B. changing a tire
2. Action A. inspecting a tire

The sequence of events is as follows:
- First, a group of people is actively working on changing a tire on a vehicle.
- After the tire is changed, the group inspects the new tire to ensure it is properly installed.",BA,BA,BA,valid,valid,True,False,,,
tsh:478,qwen2.5-vl-7b,tcd,AB,"The actions in the video are:

1. Action A: changing a tire
2. Action B: inspecting a tire

The sequence of events is as follows:

- First, the video shows a group of people working on a truck, and one person is changing a tire.
- After the tire is changed, the video shows a person inspecting the tire.

So, Action A (changing a tire) happens before Action B (inspecting a tire).",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:479,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. assembling a razor
2. Action B. applying lotion to the neck",AB,AB,AB,valid,valid,True,False,,,
tsh:480,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: inspecting the bike
2. Action A: replacing the tube of the tire",BA,BA,BA,valid,valid,True,False,,,
tsh:481,qwen2.5-vl-7b,tcd,AB,Action A. flipping the fish and pressing the rice into it happens before Action B. garnishing the sushi.,AB,AB,AB,valid,valid,True,False,,,
tsh:482,qwen2.5-vl-7b,tcd,BA,"The two actions in the video are:

1. Boiling wonton and baby bok choy (Action B)
2. Combining the ingredients and serving the soup (Action A)

Action B happens before Action A.",BABA,BABA,BA,valid,valid,False,False,,,
tsh:483,qwen2.5-vl-7b,tcd,BA,Action B. walking out the door of the store happens before Action A. skateboarding between cars.,BA,BA,BA,valid,valid,True,False,,,
tsh:484,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. mixing the ingredients by hand
2. Action B. frying the meat patty in a pan",AB,AB,AB,valid,valid,True,False,,,
tsh:485,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Baking the potatoes (Action A)
2. Mixing ingredients together (Action B)",AB,AB,AB,valid,valid,True,False,,,
tsh:486,qwen2.5-vl-7b,tcd,BA,"Action B. removing the leaves from the stems and chopping them
Action A. adding ingredients to the pan",BA,BA,BA,valid,valid,True,False,,,
tsh:487,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. playing foosball
2. Action A. falling down on the sofa",BA,BA,BA,valid,valid,True,False,,,
tsh:488,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: playing the drums
2. Action B: clapping hands",AB,AB,AB,valid,valid,True,False,,,
tsh:489,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: walking to the end of a diving board
2. Action B: swimming to the edge

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:490,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: closing a door and opening a car door
2. Action A: turning off the lights",BA,BA,BA,valid,valid,True,False,,,
tsh:491,qwen2.5-vl-7b,tcd,AB,"Action A. juicing fruits
Action B. mixing ingredients in a bowl",AB,AB,AB,valid,valid,True,False,,,
tsh:492,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: combining ingredients and stirring them together
2. Action A: filling the wonton wrappers",BA,BA,BA,valid,valid,True,False,,,
tsh:493,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. playing bassoons
2. Action A. playing the violin",BA,BA,BA,valid,valid,False,False,,,
tsh:494,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: reading a newspaper
2. Action A: crossing the zebra crossing",BA,BA,BA,valid,valid,True,False,,,
tsh:495,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: pouring water into a bowl
2. Action B: showing a washing machine",AB,AB,AB,valid,valid,True,False,,,
tsh:496,qwen2.5-vl-7b,tcd,BA,Action A. showing a washing machine happens before Action B. pouring water into a bowl.,AB,AB,AB,valid,valid,False,False,,,
tsh:497,qwen2.5-vl-7b,tcd,BA,Action B. whisking ingredients in a bowl happens before Action A. cooking bread on a grill.,BA,BA,BA,valid,valid,True,False,,,
tsh:498,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. rowing on a machine
2. Action B. showing blisters on hand",AB,AB,AB,valid,valid,True,False,,,
tsh:499,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: jumping on the sidewalk
2. Action B: sitting in a sidewalk and talking to the camera",AB,AB,AB,valid,valid,False,False,,,
tsh:500,qwen2.5-vl-7b,tcd,AB,Action A. placing baked bacon slices on a plate happens before Action B. toasting the bread.,AB,AB,AB,valid,valid,True,False,,,
tsh:501,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. preparing ingredients
2. Action B. cooking pasta with shrimp",AB,AB,AB,valid,valid,True,False,,,
tsh:502,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. playing the violin
2. A. talking to the camera",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:503,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. cutting tofu into strips
2. Action B. adding various ingredients to a pot",AB,AB,AB,valid,valid,True,False,,,
tsh:504,qwen2.5-vl-7b,tcd,BA,Action B. the opening of the arms happens before Action A. swimming.,BA,BA,BA,valid,valid,True,False,,,
tsh:505,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. walking to the edge of the diving board
2. Action A. swimming",BA,BA,BA,valid,valid,True,False,,,
tsh:506,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:507,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. picking up a cell phone on a bed
2. Action A. drinking a beer",BA,BA,BA,valid,valid,False,False,,,
tsh:508,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. peeling a potato
2. A. displaying a knife on the table",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:509,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. raising the car with a jack
2. Action A. putting a tire into the trunk",BA,BA,BA,valid,valid,True,False,,,
tsh:510,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: running and jumping
2. Action B: playing American football",AB,AB,AB,valid,valid,True,False,,,
tsh:511,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: playing American football
2. Action B: running and jumping",AB,AB,AB,valid,valid,True,False,,,
tsh:512,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Paddling a raft (Action A)
2. Driving a bus (Action B)",AB,AB,AB,valid,valid,False,False,,,
tsh:513,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: Monitoring a storm
2. Action B: Flying kites",AB,AB,AB,valid,valid,True,False,,,
tsh:514,qwen2.5-vl-7b,tcd,BA,Action B. applying liquid with a paintbrush happens before Action A. Use a tack rag to remove dust.,BA,BA,BA,valid,valid,True,False,,,
tsh:515,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. cutting pancetta
2. Action A. boiling water, adding salt, and cooking the spaghetti",BA,BA,BA,valid,valid,True,False,,,
tsh:516,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: raking leaves
2. Action B: drinking from a can",AB,AB,AB,valid,valid,True,False,,,
tsh:517,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: raking leaves
2. Action B: drinking from a can",AB,AB,AB,valid,valid,True,False,,,
tsh:518,qwen2.5-vl-7b,tcd,BA,Action B. adding meatballs to the pan happens before Action A. adding ingredients to the pan.,BA,BA,BA,valid,valid,True,False,,,
tsh:519,qwen2.5-vl-7b,tcd,AB,Action A. adding wine to the pan happens before Action B. adding various seasonings to a bowl.,AB,AB,AB,valid,valid,True,False,,,
tsh:520,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. boating on a lake
2. Action A. wakeboarding",BA,BA,BA,valid,valid,True,False,,,
tsh:521,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: boating on a lake
2. Action B: wakeboarding

The video starts with a woman wearing a green hat and transitions to a person wakeboarding behind a boat.",AB,AB,AB,valid,valid,True,False,,,
tsh:522,qwen2.5-vl-7b,tcd,BA,Action B. adding herbs to the soup happens before Action A. placing the pasta in a bowl.,BA,BA,BA,valid,valid,True,False,,,
tsh:523,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: riding horses
2. Action B: playing together",AB,AB,AB,valid,valid,True,False,,,
tsh:524,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. riding horses
2. A. playing together",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:525,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: removing contact lenses
2. Action B: pouring liquid into a contact case",AB,AB,AB,valid,valid,False,False,,,
tsh:526,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: adding various ingredients to the bowl and mixing well
2. Action B: shaping the beef into patties",AB,AB,AB,valid,valid,True,False,,,
tsh:527,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: lifting weights above the head
2. Action B: running",AB,AB,AB,valid,valid,True,False,,,
tsh:528,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

Action B. sauteing chopped onions and garlic
Action A. chopping basil and adding it with cheese",BA,BA,BA,valid,valid,True,False,,,
tsh:529,qwen2.5-vl-7b,tcd,AB,Action A. adding spaghetti to a pot of boiling water happens before Action B. chopping basil and adding it with cheese.,AB,AB,AB,valid,valid,True,False,,,
tsh:530,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. bowling
2. A. displaying a bowling score",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:531,qwen2.5-vl-7b,tcd,AB,Action B. rolling wrapping paper happens before Action A. showing a boy bear.,BA,BA,BA,valid,valid,False,False,,,
tsh:532,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: wrapping a box
2. Action B: showing a boy bear",AB,AB,AB,valid,valid,False,False,,,
tsh:533,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:534,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. placing butter in a mixing bowl
2. Action A. to remove cookies from the baking sheet",BA,BA,BA,valid,valid,True,False,,,
tsh:535,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A. placing a parchment paper on a baking sheet
2. Action B. to remove cookies from the baking sheet

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:536,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. slicing the cheese thinly
2. Action A. heating a pan and toasting bread in it",BA,BA,BA,valid,valid,True,False,,,
tsh:537,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. B. drying hands
2. A. walking",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:538,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. frying bacon
2. Action A. laying ingredients on the bread",BA,BA,BA,valid,valid,True,False,,,
tsh:539,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: triple jump
2. Action B: posing in front of a scoreboard

The sequence of events is as follows:

- Action A (triple jump) happens first.
- Action B (posing in front of a scoreboard) happens second.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:540,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. putting the lid on and slow cooking
2. The video does not show the action of adding vinegar.",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:541,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: throwing grass in the garbage
2. Action B: throwing a rake

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:542,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. throwing grass in the garbage
2. Action A. picking up and smelling a twig",BA,BA,BA,valid,valid,True,False,,,
tsh:543,qwen2.5-vl-7b,tcd,AB,"Action A. cutting the onions into rings
Action B. adding ingredients to a bowl and whisking them well",AB,AB,AB,valid,valid,True,False,,,
tsh:544,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. squeezing lemons
2. Action A. pouring lemonade to cups",BA,BA,BA,valid,valid,True,False,,,
tsh:545,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: vacuuming the liquid in a sink
2. Action B: scrubbing and drying a tiled floor",AB,AB,AB,valid,valid,False,False,,,
tsh:546,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Vacuuming a carpet (Action A)
2. Vacuuming the liquid in a sink (Action B)

The order of these actions is:
Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:547,qwen2.5-vl-7b,tcd,BA,Action B. adding various seasonings to a bowl of spinach happens before Action A. adding radish to a pan of hot oil and seasoning it.,BA,BA,BA,valid,valid,True,False,,,
tsh:548,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: creating a nail polish design in water
2. Action B: applying a clear coat over fingernails",AB,AB,AB,valid,valid,True,False,,,
tsh:549,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. mashing the potatoes
2. Action A. shaping the mixture into small patties",BA,BA,BA,valid,valid,True,False,,,
tsh:550,qwen2.5-vl-7b,tcd,AB,Action B. cutting hotdogs and inserting skewers happens before Action A. adding eggs and milk and mixing them.,BA,BA,BA,valid,valid,False,False,,,
tsh:551,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Chiseling and beating rust off (Action B)
2. Welding (Action A)",BA,BA,BA,valid,valid,False,False,,,
tsh:552,qwen2.5-vl-7b,tcd,BA,Action A. cooking in a pan happens before Action B. checking the flame.,AB,AB,AB,valid,valid,False,False,,,
tsh:553,qwen2.5-vl-7b,tcd,AB,Action B. pouring liquid into a pan happens before Action A. adding seasonings to the pan.,BA,BA,BA,valid,valid,False,False,,,
tsh:554,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Driving down the street
2. Changing a tire",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:555,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. walking with horses
2. Action A. riding horse",BA,BA,BA,valid,valid,True,False,,,
tsh:556,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: tightening shoes
2. Action B: standing up from the car",AB,AB,AB,valid,valid,True,False,,,
tsh:557,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: sanding a surface with an electric sander
2. Action A: sanding wood by hand",BA,BA,BA,valid,valid,True,False,,,
tsh:558,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. frying the pieces in a pan
2. Action B. squeezing lemon on the fried pieces",AB,AB,AB,valid,valid,True,False,,,
tsh:559,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. windsurfing
2. A. receiving certificates and awards",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:560,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: windsurfing
2. Action B: receiving certificates and awards",AB,AB,AB,valid,valid,True,False,,,
tsh:561,qwen2.5-vl-7b,tcd,BA,Action B. seasoning the chicken happens before Action A. mixing the remaining spice with flour.,BA,BA,BA,valid,valid,True,False,,,
tsh:562,qwen2.5-vl-7b,tcd,AB,Action A. entering the car happens before Action B. snowboarding.,AB,AB,AB,valid,valid,True,False,,,
tsh:563,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: scuba diving
2. Action B: climbing onto the boat",AB,AB,AB,valid,valid,True,False,,,
tsh:564,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. playing on the beach
2. Action A. a girl taking a cloth from a bag",BA,BA,BA,valid,valid,True,False,,,
tsh:565,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: Putting on a blue apron
2. Action B: Attaching handlebars",AB,AB,AB,valid,valid,True,False,,,
tsh:566,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. putting an item in the trunk of a car
2. A. driving",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:567,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: Inserting a contact lens
2. Action B: Picking up a contact lens",AB,AB,AB,valid,valid,True,False,,,
tsh:568,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. undergoing an eye exam
2. Action A. inserting a contact lens",BA,BA,BA,valid,valid,False,False,,,
tsh:569,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: poking holes in tin foil
2. Action B: assembling a hookah",AB,AB,AB,valid,valid,True,False,,,
tsh:570,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: sitting on a snow tube
2. Action B: pulling a snow tube",AB,AB,AB,valid,valid,True,False,,,
tsh:571,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. boiling water
2. A. stirring pasta",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:572,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. playing pool
2. Action A. interviewing a man",BA,BA,BA,valid,valid,False,False,,,
tsh:573,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: playing pool
2. Action B: interviewing a man",AB,AB,AB,valid,valid,False,False,,,
tsh:574,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Wiping face with a towel (Action A)
2. Playing billiards (Action B)",AB,AB,AB,valid,valid,True,False,,,
tsh:575,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. slicing the beef and marinating it
2. Action A. frying the beef and sprinkling sesame seeds over it",BA,BA,BA,valid,valid,True,False,,,
tsh:576,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: operating a manual vacuum cleaner
2. Action B: assembly line work",AB,AB,AB,valid,valid,True,False,,,
tsh:577,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B: wrapping a book
2. Action A: talking",BA,BA,BA,valid,valid,False,False,,,
tsh:578,qwen2.5-vl-7b,tcd,BA,"Action B. slicing a potato
Action A. garnishing the food with some ingredients",BA,BA,BA,valid,valid,True,False,,,
tsh:579,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

Action B. adding flour to the dough and kneading it
Action A. adding flour and mixing it",BA,BA,BA,valid,valid,False,False,,,
tsh:580,qwen2.5-vl-7b,tcd,BA,"The actions in the video are:

1. Starting a fire
2. Gutting a fish

Action B (starting a fire) happens before Action A (gutting a fish).",BA,BA,BA,valid,valid,True,False,,,
tsh:581,qwen2.5-vl-7b,tcd,AB,Action A. washing face with face wash happens before Action B. speaking to the camera.,AB.,AB.,AB,valid,valid,False,False,,,
tsh:582,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. speaking to the camera
2. Action A. washing face with face wash",BA,BA,BA,valid,valid,True,False,,,
tsh:583,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B: grooming a dog
2. Action A: blow drying a dog",BA,BA,BA,valid,valid,False,False,,,
tsh:584,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. cutting lemons
2. Action A. pouring juice into a pot",BA,BA,BA,valid,valid,True,False,,,
tsh:585,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. pouring juice into a pot
2. Action A. drinking",BA,BA,BA,valid,valid,True,False,,,
tsh:586,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: wakeboarding
2. Action B: an award ceremony

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:587,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: wakeboarding
2. Action B: an award ceremony

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:588,qwen2.5-vl-7b,tcd,BA,Action B. adding and mixing ingredients happens before Action A. putting cheese and green leaves on top the pasta.,BA.,BA.,BA,valid,valid,False,False,,,
tsh:589,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: Dropping liquid into a contact lens
2. Action B: Putting a contact lens on",AB,AB,AB,valid,valid,True,False,,,
tsh:590,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. applying fake nails
2. Action A. cutting nails",BA,BA,BA,valid,valid,True,False,,,
tsh:591,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. displaying a sweater
2. A. knitting",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:592,qwen2.5-vl-7b,tcd,AB,Action A. pressing the carpet down onto the ground happens before Action B. sitting in front of a fireplace.,AB,AB,AB,valid,valid,True,False,,,
tsh:593,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A. celebrating
2. Action B. sharpening a blade",AB,AB,AB,valid,valid,False,False,,,
tsh:594,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:595,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Baking cookies
2. Cutting chocolate bars",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:596,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. baking cookies
2. Action A. melting butter in the microwave",BA,BA,BA,valid,valid,False,False,,,
tsh:597,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. making cookie dough
2. Action B. baking cookies",AB,AB,AB,valid,valid,True,False,,,
tsh:598,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. shopping in a store
2. Action A. wrapping a gift",BA,BA,BA,valid,valid,True,False,,,
tsh:599,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: pushing a table into the sand
2. Action B: surfing on a table

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:600,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: cutting a tile and sanding it
2. Action B: wiping down wooden floorboards",AB,AB,AB,valid,valid,False,False,,,
